367.64,-89.674,0.823220664725843
368.64,-89.218,0.779491913257433
369.67,-88.773,0.718673160550766
370.85,-88.329,0.70446557085646
371.89,-87.861,0.612574514271549
372.91,-87.383,0.544525593542465
373.83,-86.983,0.528354424553433
374.73,-86.483,0.520988597694477
375.65,-85.949,0.507885624243301
376.55,-85.493,0.499281822996778
377.52,-84.893,0.454252120736244
378.54,-84.325,0.398823381593424
379.34,-83.925,0.357472133802936
380.18,-83.525,0.33879921644063
381.08,-83.169,0.229510344529114
381.79,-82.835,0.157702073088868
382.44,-82.491,0.0333449321855381
382.99,-82.168,0
